txn_id,event_number,type_x,amount_x,velocity,avg_amount,max_amount,min_amount,std_amount,receiver_frequency,receiver_diversity,transfer_ratio,payment_ratio,cashout_ratio,debit_ratio,balance_difference,receiver_balance_difference,amount_vs_average,current_vs_previous,step,type_y,amount_y,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
fcb47a06-1936-42b3-adf6-20df36ddca7f,38374,PAYMENT,4137.47,1,4137.47,4137.47,4137.47,0,1,1,0,1,0,0,0.0,0.0,1,1,179,PAYMENT,4137.47,C1487792254,0.0,0.0,M1515483972,0.0,0.0,0,0
8d19c86a-4b97-44df-bb3d-a65e8c1fb4b2,38375,PAYMENT,20037.67,1,20037.67,20037.67,20037.67,0,1,1,0,1,0,0,0.0,0.0,1,1,38,PAYMENT,20037.67,C1414453853,0.0,0.0,M814186012,0.0,0.0,0,0
7d8ff24b-92cf-44cb-af2c-1df2cccd4d79,38376,PAYMENT,209.21,1,209.21,209.21,209.21,0,1,1,0,1,0,0,209.22,0.0,1,1,45,PAYMENT,209.21,C1415106800,3535.16,3325.94,M1725938761,0.0,0.0,0,0
8c6589a2-8490-46ac-b952-b7a3e8353bd2,38377,CASH_OUT,263137.44,1,263137.44,263137.44,263137.44,0,1,1,0,0,1,0,0.0,263137.4400000001,1,1,183,CASH_OUT,263137.44,C405017059,0.0,0.0,C477109299,951326.1,1214463.54,0,0
d141204c-3289-453d-a7ce-cc36254a79c3,38378,CASH_OUT,145495.47,1,145495.47,145495.47,145495.47,0,1,1,0,0,1,0,975.0,145495.4700000007,1,1,186,CASH_OUT,145495.47,C1479285968,975.0,0.0,C1920340239,11272324.04,11417819.51,0,0
b82ed67d-65a7-4f4b-9afb-0af8b6b19838,38379,CASH_OUT,95553.38,1,95553.38,95553.38,95553.38,0,1,1,0,0,1,0,0.0,95553.3800000001,1,1,395,CASH_OUT,95553.38,C1499254346,0.0,0.0,C364219666,1414222.44,1509775.82,0,0
e273f269-380d-47ba-81f8-3608def33403,38380,CASH_OUT,53179.06,1,53179.06,53179.06,53179.06,0,1,1,0,0,1,0,53179.06,53179.0600000001,1,1,35,CASH_OUT,53179.06,C1686114847,80038.0,26858.94,C384264129,1320983.29,1374162.35,0,0
d30a01ea-966b-4624-b9af-8d8fbd1b1213,38381,PAYMENT,12624.77,1,12624.77,12624.77,12624.77,0,1,1,0,1,0,0,12624.77,0.0,1,1,395,PAYMENT,12624.77,C1453336384,36463.0,23838.23,M836283908,0.0,0.0,0,0
efdffafe-29ba-442f-bd75-70e8c9accaaa,38382,CASH_OUT,60457.2,1,60457.2,60457.2,60457.2,0,1,1,0,0,1,0,0.0,60457.2,1,1,44,CASH_OUT,60457.2,C1857910851,0.0,0.0,C1074848530,1291955.33,1352412.53,0,0
3e77d005-d7bf-4f11-89d5-12bdf2f773f5,38383,CASH_OUT,76163.69,1,76163.69,76163.69,76163.69,0,1,1,0,0,1,0,0.0,76163.6899999999,1,1,187,CASH_OUT,76163.69,C1776905396,0.0,0.0,C1034981266,592514.04,668677.73,0,0
336bc328-15d6-4992-9ff4-f85dbd845539,38384,PAYMENT,26029.95,1,26029.95,26029.95,26029.95,0,1,1,0,1,0,0,26029.95,0.0,1,1,328,PAYMENT,26029.95,C1650974307,103148.0,77118.05,M1036829551,0.0,0.0,0,0
6ea854a5-c5b5-4e64-a37c-244de9d474df,38385,CASH_OUT,152759.5,1,152759.5,152759.5,152759.5,0,1,1,0,0,1,0,28280.0,152759.4999999998,1,1,187,CASH_OUT,152759.5,C1667859881,28280.0,0.0,C796050829,2051761.11,2204520.61,0,0
a40ec952-52b6-458b-8056-11905e79a456,38386,PAYMENT,11658.24,1,11658.24,11658.24,11658.24,0,1,1,0,1,0,0,0.0,0.0,1,1,213,PAYMENT,11658.24,C1025777275,0.0,0.0,M1812430950,0.0,0.0,0,0
71007077-84ef-4545-887c-fb22d5ad51e4,38387,PAYMENT,3551.44,1,3551.44,3551.44,3551.44,0,1,1,0,1,0,0,0.0,0.0,1,1,209,PAYMENT,3551.44,C1735078613,0.0,0.0,M1676002126,0.0,0.0,0,0
a135dc3c-4696-4146-a0ef-13b6155e9b16,38388,PAYMENT,4729.09,1,4729.09,4729.09,4729.09,0,1,1,0,1,0,0,4729.09,0.0,1,1,133,PAYMENT,4729.09,C876062872,10989.0,6259.91,M1912113506,0.0,0.0,0,0
bce26bb1-2903-47a5-98eb-e240731c27b1,38389,PAYMENT,10665.78,1,10665.78,10665.78,10665.78,0,1,1,0,1,0,0,0.0,0.0,1,1,230,PAYMENT,10665.78,C174804114,0.0,0.0,M170554344,0.0,0.0,0,0
007c3f0e-7512-4204-9c66-554319fb6958,38390,PAYMENT,10331.45,1,10331.45,10331.45,10331.45,0,1,1,0,1,0,0,0.0,0.0,1,1,133,PAYMENT,10331.45,C1255326238,0.0,0.0,M1195825051,0.0,0.0,0,0
35b83079-4071-482a-9ba3-bf791befc09a,38391,CASH_OUT,162614.9,1,162614.9,162614.9,162614.9,0,1,1,0,0,1,0,10488.0,162614.9,1,1,709,CASH_OUT,162614.9,C1918028634,10488.0,0.0,C327706111,0.0,162614.9,0,0
3ad5471e-ee7d-4d9e-a03e-7d9af70ffbfc,38392,CASH_IN,131705.97,1,131705.97,131705.97,131705.97,0,1,1,0,0,0,0,-131705.9699999997,-131705.97,1,1,378,CASH_IN,131705.97,C1087459995,2125227.43,2256933.4,C192321800,1223518.04,1091812.07,0,0
2dbc47fc-9e94-4b9c-9d1b-9c53d57a3247,38393,PAYMENT,9188.34,1,9188.34,9188.34,9188.34,0,1,1,0,1,0,0,0.0,0.0,1,1,36,PAYMENT,9188.34,C703576313,0.0,0.0,M2077235744,0.0,0.0,0,0
b581209a-4c23-4f2d-8892-762ad3f090b0,38394,CASH_IN,284990.06,1,284990.06,284990.06,284990.06,0,1,1,0,0,0,0,-284990.0600000001,-284990.0599999996,1,1,14,CASH_IN,284990.06,C516106427,1167800.18,1452790.24,C599893207,7696240.97,7411250.91,0,0
b291c478-33b2-4a94-96f7-3da9c36f4d82,38395,PAYMENT,16492.56,1,16492.56,16492.56,16492.56,0,1,1,0,1,0,0,298.0,0.0,1,1,190,PAYMENT,16492.56,C430694664,298.0,0.0,M1610567412,0.0,0.0,0,0
d65c0802-c9c4-44bb-860e-bdffb152e6ca,38396,PAYMENT,7471.97,1,7471.97,7471.97,7471.97,0,1,1,0,1,0,0,0.0,0.0,1,1,190,PAYMENT,7471.97,C1600293670,0.0,0.0,M1014814466,0.0,0.0,0,0
d22412f1-cb3c-456e-85a6-81bba1725b82,38397,CASH_IN,147144.19,1,147144.19,147144.19,147144.19,0,1,1,0,0,0,0,-147144.18,0.0,1,1,10,CASH_IN,147144.19,C1149730936,92464.39,239608.57,C1390083098,0.0,0.0,0,0
ead2910c-f133-4a7a-ab65-45bcd8c67081,38398,CASH_IN,182491.05,1,182491.05,182491.05,182491.05,0,1,1,0,0,0,0,-182491.0499999998,-182491.05,1,1,299,CASH_IN,182491.05,C777936804,6121706.08,6304197.13,C846435560,1089714.6,907223.55,0,0
ae56cb8d-04c6-4ca7-8f34-26858e863aab,38399,CASH_IN,99230.21,1,99230.21,99230.21,99230.21,0,1,1,0,0,0,0,-99230.21,0.0,1,1,158,CASH_IN,99230.21,C2042460192,10884.0,110114.21,C2083325564,0.0,0.0,0,0
a7928509-95e0-4c4e-9ebd-68975c7e3292,38400,PAYMENT,15072.46,1,15072.46,15072.46,15072.46,0,1,1,0,1,0,0,0.0,0.0,1,1,300,PAYMENT,15072.46,C569589566,0.0,0.0,M1226029361,0.0,0.0,0,0
e0cab63b-9368-4e1c-8e1d-ea82495dec90,38401,CASH_IN,264995.28,1,264995.28,264995.28,264995.28,0,1,1,0,0,0,0,-264995.28,-264995.2800000003,1,1,182,CASH_IN,264995.28,C486786893,17756.0,282751.28,C1797569124,4369788.7,4104793.42,0,0
ef3c717c-fa6a-4e52-a8ed-eb25ee17bb3a,38402,PAYMENT,9854.51,1,9854.51,9854.51,9854.51,0,1,1,0,1,0,0,9854.51,0.0,1,1,12,PAYMENT,9854.51,C332327869,42099.0,32244.49,M34617581,0.0,0.0,0,0
d7b09945-72bb-4f36-86b7-22f89381c09c,38403,PAYMENT,11511.71,1,11511.71,11511.71,11511.71,0,1,1,0,1,0,0,0.0,0.0,1,1,208,PAYMENT,11511.71,C731176886,0.0,0.0,M1873983553,0.0,0.0,0,0
568f7a94-6c98-4625-b495-00348087574f,38404,CASH_OUT,57577.27,1,57577.27,57577.27,57577.27,0,1,1,0,0,1,0,0.0,57577.28,1,1,227,CASH_OUT,57577.27,C77057129,0.0,0.0,C329387723,424800.46,482377.74,0,0
3eee68f6-99b0-4903-b73a-19e34f6a451a,38405,PAYMENT,1447.03,1,1447.03,1447.03,1447.03,0,1,1,0,1,0,0,1447.03,0.0,1,1,48,PAYMENT,1447.03,C1436875899,15695.0,14247.97,M911164027,0.0,0.0,0,0
1c8f8f9b-17ea-426c-8134-3c6e85b1c0ca,38406,PAYMENT,15562.11,1,15562.11,15562.11,15562.11,0,1,1,0,1,0,0,15562.11,0.0,1,1,178,PAYMENT,15562.11,C354089889,138733.06,123170.95,M1173393912,0.0,0.0,0,0
337e0fc4-805f-40b5-a6fc-08ed8e9d41ea,38407,PAYMENT,4220.81,1,4220.81,4220.81,4220.81,0,1,1,0,1,0,0,0.0,0.0,1,1,283,PAYMENT,4220.81,C1672283461,0.0,0.0,M220077612,0.0,0.0,0,0
5be2d2c8-896b-4693-84fe-5fbcfdd40402,38408,CASH_OUT,102282.83,1,102282.83,102282.83,102282.83,0,1,1,0,0,1,0,0.0,102282.8300000001,1,1,35,CASH_OUT,102282.83,C1522403100,0.0,0.0,C109198669,961532.28,1063815.11,0,0
bb04ec31-2ce4-43d5-af60-868a4ff6e364,38409,PAYMENT,1102.16,1,1102.16,1102.16,1102.16,0,1,1,0,1,0,0,1102.16,0.0,1,1,15,PAYMENT,1102.16,C908326322,117665.0,116562.84,M2123356171,0.0,0.0,0,0
26b8e702-1de3-43c1-a1b3-d3ecc837ceb9,38410,CASH_OUT,119689.83,1,119689.83,119689.83,119689.83,0,1,1,0,0,1,0,10986.0,119689.83,1,1,307,CASH_OUT,119689.83,C516316635,10986.0,0.0,C1079965373,210088.68,329778.51,0,0
405b64c1-061d-4008-89fa-767c3014bc3c,38411,CASH_OUT,194531.1,1,194531.1,194531.1,194531.1,0,1,1,0,0,1,0,122802.0,54972.7,1,1,157,CASH_OUT,194531.1,C571826233,122802.0,0.0,C1411709466,179062.65,234035.35,0,0
678f7d8a-36cc-4bca-8886-7bb644e4049d,38412,CASH_IN,152813.55,1,152813.55,152813.55,152813.55,0,1,1,0,0,0,0,-152813.55,-152813.549999997,1,1,214,CASH_IN,152813.55,C1226039356,105.0,152918.55,C465073802,16987054.9,16834241.35,0,0
c5db8ca6-4194-494f-973e-c95c3d3b085a,38413,TRANSFER,1059530.71,1,1059530.71,1059530.71,1059530.71,0,1,1,1,0,0,0,3000.0,1059530.7000000002,1,1,377,TRANSFER,1059530.71,C105167851,3000.0,0.0,C370096900,1268627.42,2328158.12,0,0
d1627d36-6854-4ca1-8104-7ac822b98e3d,38414,PAYMENT,3136.97,1,3136.97,3136.97,3136.97,0,1,1,0,1,0,0,3136.97,0.0,1,1,206,PAYMENT,3136.97,C70079875,99049.0,95912.03,M794580030,0.0,0.0,0,0
a66c054d-6e52-444e-8853-4bed3d4a3105,38415,PAYMENT,17709.34,1,17709.34,17709.34,17709.34,0,1,1,0,1,0,0,0.0,0.0,1,1,329,PAYMENT,17709.34,C2026456613,0.0,0.0,M1933868568,0.0,0.0,0,0
df25d0f6-de7a-4b6e-87c2-b92874274ee9,38416,CASH_IN,365775.25,1,365775.25,365775.25,365775.25,0,1,1,0,0,0,0,-365775.25,-365775.25,1,1,307,CASH_IN,365775.25,C1321201668,4375384.26,4741159.51,C1578451264,391613.51,25838.26,0,0
34613e03-5272-4986-a65a-79a0256497db,38417,PAYMENT,7554.42,1,7554.42,7554.42,7554.42,0,1,1,0,1,0,0,0.0,0.0,1,1,10,PAYMENT,7554.42,C1840155072,0.0,0.0,M685518038,0.0,0.0,0,0
7e008b11-a099-4bb0-82fa-3fc10bebc332,38418,TRANSFER,407682.13,1,407682.13,407682.13,407682.13,0,1,1,1,0,0,0,32.39,407682.1299999999,1,1,283,TRANSFER,407682.13,C1656134372,32.39,0.0,C1457684108,819148.5,1226830.63,0,0
b8c1c01c-5cac-4fe0-a79e-59c8116b80fe,38419,CASH_IN,42635.17,1,42635.17,42635.17,42635.17,0,1,1,0,0,0,0,-42635.1699999999,-42635.1699999999,1,1,164,CASH_IN,42635.17,C1536246808,2754500.1,2797135.27,C699011744,1839701.45,1797066.28,0,0
2a5da4da-9a62-4dce-90b0-77d9ad298d25,38420,CASH_IN,114865.9,1,114865.9,114865.9,114865.9,0,1,1,0,0,0,0,-114865.9,-114865.8999999999,1,1,350,CASH_IN,114865.9,C793382510,333355.0,448220.9,C4182744,2456414.09,2341548.19,0,0
8a80d07b-9c99-455e-a9e2-aa5331833b6b,38421,CASH_IN,43819.26,1,43819.26,43819.26,43819.26,0,1,1,0,0,0,0,-43819.26,-43819.27,1,1,350,CASH_IN,43819.26,C1017749994,20560.0,64379.26,C927502926,793404.64,749585.37,0,0
e0c2831c-efc0-49b4-a2eb-5c8c8d09e5d5,38422,PAYMENT,4082.83,1,4082.83,4082.83,4082.83,0,1,1,0,1,0,0,4082.83,0.0,1,1,355,PAYMENT,4082.83,C1371276395,62238.0,58155.17,M1247004915,0.0,0.0,0,0
329d90d6-f918-4390-8cbd-bf35ed5d0f7c,38423,CASH_OUT,133414.89,1,133414.89,133414.89,133414.89,0,1,1,0,0,1,0,0.0,133414.89,1,1,9,CASH_OUT,133414.89,C55608998,0.0,0.0,C1489484545,440069.72,573484.61,0,0
b6fec052-df1e-45c0-95ee-d5a3c7a8302a,38424,PAYMENT,14370.47,1,14370.47,14370.47,14370.47,0,1,1,0,1,0,0,0.0,0.0,1,1,133,PAYMENT,14370.47,C1852497697,0.0,0.0,M1251408718,0.0,0.0,0,0
39bcd956-b75c-43e9-b6cd-aaa40fef78c4,38425,CASH_IN,154175.68,1,154175.68,154175.68,154175.68,0,1,1,0,0,0,0,-154175.6799999997,-154175.6800000001,1,1,612,CASH_IN,154175.68,C1290175646,5460149.91,5614325.59,C1883507589,741779.03,587603.35,0,0
fdc01c2d-aae7-4bd3-aa32-935f6bc5917e,38426,CASH_OUT,95252.36,1,95252.36,95252.36,95252.36,0,1,1,0,0,1,0,0.0,95252.36,1,1,36,CASH_OUT,95252.36,C1011669660,0.0,0.0,C1454354787,700024.29,795276.65,0,0
a4cc7e68-b4e7-40bb-b604-22f14cb9e14f,38427,CASH_IN,126129.42,1,126129.42,126129.42,126129.42,0,1,1,0,0,0,0,-126129.4199999981,-126129.4199999999,1,1,43,CASH_IN,126129.42,C341772029,24452821.46,24578950.88,C1623752110,1071209.88,945080.46,0,0
41897156-76fa-40b8-95df-6e5fb03d30ef,38428,PAYMENT,21957.66,1,21957.66,21957.66,21957.66,0,1,1,0,1,0,0,0.0,0.0,1,1,612,PAYMENT,21957.66,C849322264,0.0,0.0,M420041612,0.0,0.0,0,0
8aac404c-ff23-44c4-9d50-5c1fd6ca7841,38429,PAYMENT,9973.25,1,9973.25,9973.25,9973.25,0,1,1,0,1,0,0,9973.25,0.0,1,1,235,PAYMENT,9973.25,C1793699238,49262.0,39288.75,M1502546214,0.0,0.0,0,0
e6b3a0ec-4a62-4075-8e17-2ce4db5dbe6d,38430,CASH_OUT,129760.01,1,129760.01,129760.01,129760.01,0,1,1,0,0,1,0,0.0,405075.5800000001,1,1,11,CASH_OUT,129760.01,C1360926402,0.0,0.0,C139708138,1893482.94,2298558.52,0,0
d828aff1-9c61-4129-a30e-24a73d4d6267,38431,CASH_IN,34238.83,1,34238.83,34238.83,34238.83,0,1,1,0,0,0,0,-34238.8300000001,-34238.84,1,1,44,CASH_IN,34238.83,C1285949003,632001.1,666239.93,C717371871,457502.86,423264.02,0,0
faaa67fb-3f82-4a8e-96cd-37f387479cc8,38432,PAYMENT,11329.78,1,11329.78,11329.78,11329.78,0,1,1,0,1,0,0,11329.78,0.0,1,1,229,PAYMENT,11329.78,C77572824,86806.0,75476.22,M1251751918,0.0,0.0,0,0
fba480cc-fd72-40bd-85fd-4c1d9fe2f03a,38433,TRANSFER,1268378.18,1,1268378.18,1268378.18,1268378.18,0,1,1,1,0,0,0,21459.0,1268378.18,1,1,348,TRANSFER,1268378.18,C204871836,21459.0,0.0,C2117901548,0.0,1268378.18,0,0
b59d5196-f8b4-49ec-8b58-e14983a4692b,38434,PAYMENT,25652.26,1,25652.26,25652.26,25652.26,0,1,1,0,1,0,0,25652.27,0.0,1,1,346,PAYMENT,25652.26,C619388371,397626.85,371974.58,M385318313,0.0,0.0,0,0
f167e27b-7231-42dc-bf94-620854ada335,38435,CASH_OUT,316969.2,1,316969.2,316969.2,316969.2,0,1,1,0,0,1,0,0.0,316969.2,1,1,306,CASH_OUT,316969.2,C1316191623,0.0,0.0,C1505375896,990539.24,1307508.44,0,0
9864ec47-a070-4dbf-8042-95258f41f8a4,38436,PAYMENT,4161.73,1,4161.73,4161.73,4161.73,0,1,1,0,1,0,0,4161.73,0.0,1,1,259,PAYMENT,4161.73,C881406272,42961.0,38799.27,M1623927077,0.0,0.0,0,0
7992fc80-60fc-4137-90b2-667dd4e2b7f9,38437,TRANSFER,793400.57,1,793400.57,793400.57,793400.57,0,1,1,1,0,0,0,18979.0,793400.57,1,1,397,TRANSFER,793400.57,C1360481728,18979.0,0.0,C1934747805,0.0,793400.57,0,0
03f131e4-e584-4d04-8339-45ccf450e24f,38438,PAYMENT,58119.98,1,58119.98,58119.98,58119.98,0,1,1,0,1,0,0,0.0,0.0,1,1,322,PAYMENT,58119.98,C651038788,0.0,0.0,M172690096,0.0,0.0,0,0
167bee6d-1a7e-443d-9356-bd4d7831a2c0,38439,CASH_IN,626368.35,1,626368.35,626368.35,626368.35,0,1,1,0,0,0,0,-626368.3600000003,-626368.36,1,1,19,CASH_IN,626368.35,C1505371578,6419244.38,7045612.74,C2060089914,1177320.21,550951.85,0,0
b2b45a43-bf9b-408b-847f-c2b03ec6e3e4,38440,CASH_IN,198240.74,1,198240.74,198240.74,198240.74,0,1,1,0,0,0,0,-198240.75,-198240.74,1,1,187,CASH_IN,198240.74,C2024181263,6246073.41,6444314.16,C606085350,1891281.83,1693041.09,0,0
ee2bd2a3-ac0f-4dc9-9bff-9f9e71cbd28d,38441,TRANSFER,345060.65,1,345060.65,345060.65,345060.65,0,1,1,1,0,0,0,323169.58,345060.65,1,1,210,TRANSFER,345060.65,C557829137,323169.58,0.0,C1737998122,452541.34,797601.99,0,0
52db3093-92e0-4f3e-af3e-cac99ee1d539,38442,CASH_IN,84611.22,1,84611.22,84611.22,84611.22,0,1,1,0,0,0,0,-84611.22,-84611.2199999997,1,1,492,CASH_IN,84611.22,C272212090,318423.66,403034.88,C560694669,2101446.57,2016835.35,0,0
43ba1a13-9429-4cf3-9316-2461c2ce5618,38443,PAYMENT,9704.76,1,9704.76,9704.76,9704.76,0,1,1,0,1,0,0,9704.76,0.0,1,1,166,PAYMENT,9704.76,C1239797255,10971.0,1266.24,M813954142,0.0,0.0,0,0
4e2b78c5-1f92-4928-8dcb-ef01a975aaab,38444,PAYMENT,3886.96,1,3886.96,3886.96,3886.96,0,1,1,0,1,0,0,3886.96,0.0,1,1,178,PAYMENT,3886.96,C1642410359,116782.0,112895.04,M1134587825,0.0,0.0,0,0
3ca0c0a6-e250-4326-9ce2-031b8f3d5b8e,38445,CASH_OUT,9888.78,1,9888.78,9888.78,9888.78,0,1,1,0,0,1,0,9888.78,9888.78,1,1,358,CASH_OUT,9888.78,C341229850,94001.14,84112.36,C1760296484,1012802.61,1022691.39,0,0
12d71299-0606-48dd-9e85-45dc12e706d0,38446,TRANSFER,1555444.26,1,1555444.26,1555444.26,1555444.26,0,1,1,1,0,0,0,19975.0,1555444.26,1,1,229,TRANSFER,1555444.26,C1378366284,19975.0,0.0,C1681866032,54742.77,1610187.03,0,0
77e3024b-66ef-44be-a680-734f248e4c71,38447,TRANSFER,13568676.03,1,13568676.03,13568676.03,13568676.03,0,1,1,1,0,0,0,0.0,13568676.029999997,1,1,312,TRANSFER,13568676.03,C1524903518,0.0,0.0,C57590742,23351766.09,36920442.12,0,0
1ba0b7c3-111d-437d-a5f9-03745892ad52,38448,CASH_OUT,143383.64,1,143383.64,143383.64,143383.64,0,1,1,0,0,1,0,9000.0,-61236.0,1,1,18,CASH_OUT,143383.64,C1893712688,9000.0,0.0,C1593367346,61236.0,0.0,0,0
489b2ebd-929a-49dd-ad57-2e4e3014a5cf,38449,CASH_OUT,332322.01,1,332322.01,332322.01,332322.01,0,1,1,0,0,1,0,0.0,759443.3400000003,1,1,402,CASH_OUT,332322.01,C369744431,0.0,0.0,C2030733619,2122037.01,2881480.35,0,0
7f977195-a58d-485e-8784-e8535053f106,38450,CASH_OUT,78211.87,1,78211.87,78211.87,78211.87,0,1,1,0,0,1,0,0.0,78211.8799999999,1,1,133,CASH_OUT,78211.87,C1121339349,0.0,0.0,C1107367383,3457683.69,3535895.57,0,0
cfbb76c4-b79f-45d3-b738-e4dcea1b929a,38451,CASH_IN,225954.09,1,225954.09,225954.09,225954.09,0,1,1,0,0,0,0,-225954.0800000001,-225954.0800000001,1,1,428,CASH_IN,225954.09,C1522136292,5856717.8,6082671.88,C401239573,4009732.79,3783778.71,0,0
cde86365-c05b-4a9e-b84c-f7b6710d048b,38452,CASH_IN,83942.45,1,83942.45,83942.45,83942.45,0,1,1,0,0,0,0,-83942.4499999993,-83942.45,1,1,204,CASH_IN,83942.45,C1289542901,9330799.9,9414742.35,C942236895,1405331.44,1321388.99,0,0
f78950f0-0622-4483-a54f-7f172b1a53c1,38453,PAYMENT,22223.74,1,22223.74,22223.74,22223.74,0,1,1,0,1,0,0,22223.74,0.0,1,1,130,PAYMENT,22223.74,C173098171,532328.0,510104.26,M441192927,0.0,0.0,0,0
49b85e44-3430-4caf-a14a-ec94a350d7b7,38454,PAYMENT,4101.67,1,4101.67,4101.67,4101.67,0,1,1,0,1,0,0,4101.67,0.0,1,1,213,PAYMENT,4101.67,C383631783,508959.0,504857.33,M2001328995,0.0,0.0,0,0
681768e9-af00-4661-8082-027ad07df90f,38455,CASH_OUT,113896.16,1,113896.16,113896.16,113896.16,0,1,1,0,0,1,0,103527.0,113896.1599999999,1,1,394,CASH_OUT,113896.16,C2084864668,103527.0,0.0,C163081882,1401049.24,1514945.4,0,0
2da8f94b-c44c-43a1-9f15-70d108e98986,38456,CASH_IN,139120.56,1,139120.56,139120.56,139120.56,0,1,1,0,0,0,0,-139120.5699999984,-139120.5600000001,1,1,233,CASH_IN,139120.56,C274744425,10442962.71,10582083.28,C1819232721,3242078.97,3102958.41,0,0
47dcb771-0c24-4481-bdd6-8c7eddde54a8,38457,PAYMENT,11472.74,1,11472.74,11472.74,11472.74,0,1,1,0,1,0,0,11472.74,0.0,1,1,692,PAYMENT,11472.74,C1770966768,50756.0,39283.26,M1520529831,0.0,0.0,0,0
0cac4108-4733-4997-a8da-c37743e00b4f,38458,CASH_OUT,63914.9,1,63914.9,63914.9,63914.9,0,1,1,0,0,1,0,635.0,63914.8999999999,1,1,236,CASH_OUT,63914.9,C1944496760,635.0,0.0,C1987406226,2179842.52,2243757.42,0,0
01749ae0-8114-4ad4-a98b-3f66b6e83b0e,38459,PAYMENT,5649.28,1,5649.28,5649.28,5649.28,0,1,1,0,1,0,0,0.0,0.0,1,1,284,PAYMENT,5649.28,C718016801,0.0,0.0,M820940966,0.0,0.0,0,0
e1a43e7e-c58e-451f-a7ca-2677cdf7e648,38460,CASH_IN,57711.78,1,57711.78,57711.78,57711.78,0,1,1,0,0,0,0,-57711.78,-57711.7799999993,1,1,333,CASH_IN,57711.78,C711810857,1715525.42,1773237.2,C855085682,12279810.7,12222098.92,0,0
eb76c7c0-d949-4f9b-836a-a385aacec22f,38461,CASH_OUT,3155.81,1,3155.81,3155.81,3155.81,0,1,1,0,0,1,0,3155.81,3155.81,1,1,137,CASH_OUT,3155.81,C309792030,6271.87,3116.06,C1164701134,245571.03,248726.84,0,0
52b88379-ea1a-4220-8342-63866408bbb3,38462,CASH_OUT,43413.03,1,43413.03,43413.03,43413.03,0,1,1,0,0,1,0,43413.03,43413.03,1,1,333,CASH_OUT,43413.03,C644676444,85390.0,41976.97,C1128665190,1016702.2,1060115.23,0,0
ae1a03a0-845e-48da-8050-ee64813efd00,38463,CASH_IN,106675.41,1,106675.41,106675.41,106675.41,0,1,1,0,0,0,0,-106675.4100000001,-106675.4099999999,1,1,129,CASH_IN,106675.41,C1918367907,10331529.39,10438204.8,C1011772652,1899366.17,1792690.76,0,0
06501aa0-30e1-4e0d-94a6-cfa128da6346,38464,TRANSFER,10000000.0,1,10000000.0,10000000.0,10000000.0,0,1,1,1,0,0,0,40183.0,18892024.88,1,1,327,TRANSFER,10000000.0,C779675782,40183.0,0.0,C1866687931,2939713.94,21831738.82,0,0
a20433ec-d1be-4ea7-8190-f64a9937623d,38465,PAYMENT,24419.18,1,24419.18,24419.18,24419.18,0,1,1,0,1,0,0,24419.18,0.0,1,1,155,PAYMENT,24419.18,C1303082750,119240.12,94820.94,M2110744898,0.0,0.0,0,0
8083831c-e27a-4cb1-b7d4-df92d7c5640d,38466,PAYMENT,6461.45,1,6461.45,6461.45,6461.45,0,1,1,0,1,0,0,0.0,0.0,1,1,251,PAYMENT,6461.45,C1449046901,0.0,0.0,M716690054,0.0,0.0,0,0
0dce00b0-d8b8-4804-8261-815dda4e0b96,38467,PAYMENT,2173.43,1,2173.43,2173.43,2173.43,0,1,1,0,1,0,0,0.0,0.0,1,1,143,PAYMENT,2173.43,C1302751704,0.0,0.0,M2132147613,0.0,0.0,0,0
5996dd8f-d1db-46dd-9364-a02ba14002e1,38468,CASH_OUT,89881.59,1,89881.59,89881.59,89881.59,0,1,1,0,0,1,0,0.0,89881.6000000001,1,1,260,CASH_OUT,89881.59,C570660204,0.0,0.0,C1239019385,2133254.08,2223135.68,0,0
e7c6a923-ee91-4e82-8d0b-c16e551006cf,38469,CASH_IN,107429.85,1,107429.85,107429.85,107429.85,0,1,1,0,0,0,0,-107429.8500000015,-107429.84,1,1,284,CASH_IN,107429.85,C555132822,25567639.9,25675069.75,C1049629197,369326.48,261896.64,0,0
3f74cf5d-0836-42ca-9f6e-dc5d493cfe95,38470,CASH_OUT,47340.96,1,47340.96,47340.96,47340.96,0,1,1,0,0,1,0,0.0,47340.96,1,1,20,CASH_OUT,47340.96,C152419063,0.0,0.0,C620532131,6598670.13,6646011.09,0,0
83779c2b-8c0b-4e9b-87f2-5dfb6ab0f00a,38471,CASH_OUT,151459.65,1,151459.65,151459.65,151459.65,0,1,1,0,0,1,0,0.0,151459.65,1,1,131,CASH_OUT,151459.65,C2094944137,0.0,0.0,C1030050850,274667.4,426127.05,0,0
0669cb78-b3f9-45a8-9cb3-6e9a0500ffec,38472,CASH_IN,38093.59,1,38093.59,38093.59,38093.59,0,1,1,0,0,0,0,-38093.59,-38093.6,1,1,185,CASH_IN,38093.59,C1959136439,44544.0,82637.59,C669835871,590776.51,552682.91,0,0
c9c3cd87-14d1-4ad9-9658-0792b637d6f8,38473,CASH_IN,272140.64,1,272140.64,272140.64,272140.64,0,1,1,0,0,0,0,-272140.64,-263286.3799999999,1,1,345,CASH_IN,272140.64,C1702199837,136238.0,408378.64,C1192006103,4009818.96,3746532.58,0,0
